@relation Learn_04

@attribute	Ax	numeric
@attribute	Ay	numeric
@attribute	Az	numeric
@attribute	Asvm	numeric
@attribute	Asma	numeric
@attribute	state	{ unknown, idle, walk, active }

@data
4259.84, 10158.1, 12615.7, 16747.8, 7.14226e+08, idle
4259.84, 10158.1, 12615.7, 16747.8, 7.14717e+08, idle
4259.84, 10158.1, 12615.7, 16747.8, 7.1618e+08, idle
4096, 9994.24, 12615.7, 16607.8, 7.1618e+08, idle
4259.84, 9994.24, 12615.7, 16648.9, 7.1618e+08, idle
4096, 10158.1, 12451.8, 16583.5, 7.1618e+08, idle
4259.84, 10158.1, 12615.7, 16747.8, 7.17643e+08, idle
4259.84, 9994.24, 12779.5, 16773.4, 7.18621e+08, idle
4096, 10158.1, 12615.7, 16706.9, 7.20075e+08, idle
4259.84, 10158.1, 12451.8, 16624.7, 7.20563e+08, idle
4259.84, 9994.24, 12615.7, 16648.9, 7.21535e+08, idle
4259.84, 10158.1, 12615.7, 16747.8, 7.22513e+08, idle
4096, 10158.1, 12615.7, 16706.9, 7.23486e+08, idle
3932.16, 9994.24, 12943.4, 16819, 7.2494e+08, idle
3932.16, 9994.24, 12615.7, 16568.1, 7.24455e+08, idle
3768.32, 10158.1, 12779.5, 16754.2, 7.23967e+08, idle
3932.16, 10158.1, 12615.7, 16667.4, 7.22989e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.66659e+08, idle
9830.4, 11468.8, 8847.36, 17505.6, 8.71477e+08, idle
9830.4, 11632.6, 8028.16, 17216.5, 8.72013e+08, idle
9666.56, 11632.6, 8028.16, 17123.4, 8.72545e+08, idle
10321.9, 11796.5, 8028.16, 17611.1, 8.74178e+08, idle
9666.56, 10813.4, 9175.04, 17162.6, 8.75784e+08, idle
8847.36, 11305, 8355.84, 16610.2, 8.72617e+08, idle
9338.88, 11305, 8355.84, 16877.1, 8.71019e+08, idle
9666.56, 11796.5, 8355.84, 17390.2, 8.71561e+08, idle
9666.56, 11632.6, 8683.52, 17440.3, 8.74782e+08, idle
10158.1, 11305, 7864.32, 17112.5, 8.72623e+08, idle
9830.4, 11632.6, 8192, 17293.5, 8.73161e+08, idle
10321.9, 11141.1, 8355.84, 17334.6, 8.74776e+08, idle
9830.4, 11468.8, 8355.84, 17262.4, 8.7585e+08, idle
9994.24, 11305, 8192, 17169.6, 8.73128e+08, idle
9994.24, 11305, 8192, 17169.6, 8.74725e+08, idle
9994.24, 11468.8, 8192, 17277.9, 8.75799e+08, idle
10321.9, 11305, 8028.16, 17285.7, 8.76337e+08, idle
9994.24, 11305, 8192, 17169.6, 8.74713e+08, idle
9994.24, 11468.8, 8192, 17277.9, 8.7308e+08, idle
9666.56, 11141.1, 8847.36, 17200.1, 8.73619e+08, idle
9666.56, 11141.1, 8355.84, 16952.5, 8.73086e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.7038e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.7038e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.73012e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.75689e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.74074e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.73529e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.74603e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.73529e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.74074e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.73535e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.74074e+08, idle
9830.4, 11305, 8683.52, 17316, 8.75153e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.75695e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.7678e+08, idle
9830.4, 11468.8, 8683.52, 17423.4, 8.78404e+08, idle
9666.56, 11468.8, 9011.2, 17497.9, 8.80037e+08, idle
10321.9, 11632.6, 8683.52, 17811.9, 8.8333e+08, idle
10158.1, 11141.1, 8355.84, 17237.5, 8.84936e+08, idle
9830.4, 10977.3, 9502.72, 17533.9, 8.88193e+08, idle
8028.16, 10485.8, 9994.24, 16561.6, 8.84487e+08, idle
7536.64, 10485.8, 9502.72, 16032.9, 8.78795e+08, idle
7864.32, 10813.4, 9830.4, 16595.6, 8.74548e+08, idle
9175.04, 10485.8, 9830.4, 17052, 8.75083e+08, idle
8028.16, 10158.1, 11141.1, 17081.1, 8.73468e+08, idle
7208.96, 10813.4, 10649.6, 16802.2, 8.70283e+08, idle
7208.96, 10977.3, 10813.4, 17011.8, 8.69221e+08, idle
7372.8, 12124.2, 9994.24, 17356.2, 8.67597e+08, idle
8192, 9994.24, 12451.8, 17945.5, 8.71428e+08, idle
8683.52, 8192, 11468.8, 16554.3, 8.67205e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.6559e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.65048e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.62889e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.62344e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.59638e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.56886e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.56886e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.53629e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.58421e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.64648e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.68354e+08, idle
9830.4, 11305, 8683.52, 17316, 8.69434e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.71049e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.7532e+08, idle
9830.4, 11468.8, 8683.52, 17423.4, 8.78542e+08, idle
9666.56, 11468.8, 9011.2, 17497.9, 8.80713e+08, idle
10321.9, 11632.6, 8683.52, 17811.9, 8.80713e+08, idle
10977.3, 11632.6, 7700.48, 17751.5, 8.8712e+08, idle
11305, 8519.68, 12288, 18745.2, 8.96627e+08, idle
6881.28, 7045.12, 11632.6, 15241.5, 8.84062e+08, idle
5406.72, 11305, 12124.2, 17436.5, 8.82474e+08, idle
7536.64, 13271, 7864.32, 17168.8, 8.78747e+08, idle
8847.36, 11468.8, 11305, 18374.2, 8.86514e+08, idle
9011.2, 10649.6, 10813.4, 17650.7, 8.88709e+08, idle
8355.84, 10813.4, 10158.1, 17027.5, 8.87636e+08, idle
6881.28, 10977.3, 10485.8, 16667.4, 8.84486e+08, idle
7536.64, 10813.4, 10649.6, 16945.4, 8.81265e+08, idle
7208.96, 11305, 11141.1, 17432.6, 8.81803e+08, idle
7045.12, 11305, 10485.8, 16952.5, 8.79141e+08, idle
5734.4, 10649.6, 11468.8, 16668.3, 8.72842e+08, idle
5079.04, 10321.9, 12615.7, 17073.2, 8.67051e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.64892e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.63806e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.61099e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.58348e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.55091e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.47199e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.59763e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.61351e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.65622e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.58391e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.55654e+08, idle
9830.4, 11305, 8683.52, 17316, 8.5727e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.62034e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.65255e+08, idle
9830.4, 11468.8, 8683.52, 17423.4, 8.66341e+08, idle
9666.56, 11468.8, 9011.2, 17497.9, 8.70636e+08, idle
10321.9, 11632.6, 8683.52, 17811.9, 8.79687e+08, idle
10977.3, 11632.6, 7700.48, 17751.5, 8.8712e+08, idle
4915.2, 10485.8, 11960.3, 16648.1, 8.80928e+08, idle
5242.88, 10158.1, 11960.3, 16544.6, 8.73662e+08, idle
5734.4, 9994.24, 11960.3, 16607.8, 8.68472e+08, idle
5570.56, 9994.24, 12451.8, 16910.5, 8.62681e+08, idle
5242.88, 10321.9, 11796.5, 16528.4, 8.5649e+08, idle
4751.36, 10321.9, 11960.3, 16497.5, 8.47692e+08, idle
4587.52, 10649.6, 12288, 16895.4, 8.40926e+08, idle
5079.04, 10485.8, 12124.2, 16815, 8.35737e+08, idle
5406.72, 10649.6, 12451.8, 17253.8, 8.30945e+08, idle
6553.6, 10485.8, 11468.8, 16865.2, 8.27777e+08, idle
5242.88, 9994.24, 12779.5, 17049.6, 8.22528e+08, idle
5079.04, 10813.4, 12451.8, 17256.2, 8.17763e+08, idle
5734.4, 10485.8, 12124.2, 17024.4, 8.12999e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.10839e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.09753e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.07047e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.04295e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.01038e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.08845e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.16111e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.21301e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.27636e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.34363e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.42619e+08, idle
9830.4, 11305, 8683.52, 17316, 8.49926e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.56731e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.61523e+08, idle
9830.4, 11468.8, 8683.52, 17423.4, 8.66314e+08, idle
9666.56, 11468.8, 9011.2, 17497.9, 8.73197e+08, idle
10321.9, 11632.6, 8683.52, 17811.9, 8.80713e+08, idle
4587.52, 10485.8, 11796.5, 16436.3, 8.7619e+08, idle
5898.24, 10158.1, 11632.6, 16531.6, 8.71e+08, idle
7208.96, 10813.4, 11468.8, 17333, 8.70462e+08, idle
6553.6, 10813.4, 11305, 16961.2, 8.6835e+08, idle
6553.6, 11305, 9994.24, 16451, 8.62051e+08, idle
6717.44, 11141.1, 10977.3, 17022, 8.60462e+08, idle
6553.6, 10813.4, 11632.6, 17181.3, 8.57785e+08, idle
7864.32, 10485.8, 9502.72, 16189.5, 8.52028e+08, idle
8192, 11468.8, 8355.84, 16384.8, 8.47852e+08, idle
8683.52, 10485.8, 10649.6, 17284.9, 8.47308e+08, idle
8683.52, 9502.72, 11796.5, 17460.3, 8.48932e+08, idle
8519.68, 9830.4, 10813.4, 16916, 8.47325e+08, idle
8355.84, 9502.72, 11305, 16968.3, 8.45178e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.43563e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.42477e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.40318e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.39226e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.3486e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.44147e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.50411e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.49876e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.54147e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.59366e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.62028e+08, idle
9830.4, 11305, 8683.52, 17316, 8.64705e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.71004e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.7734e+08, idle
9830.4, 11468.8, 8683.52, 17423.4, 8.77884e+08, idle
9666.56, 11468.8, 9011.2, 17497.9, 8.78431e+08, idle
10321.9, 11632.6, 8683.52, 17811.9, 8.8333e+08, idle
10977.3, 11632.6, 7700.48, 17751.5, 8.8712e+08, idle
11305, 8355.84, 11796.5, 18351.5, 8.94312e+08, idle
8355.84, 9666.56, 12124.2, 17614.1, 8.95945e+08, idle
8519.68, 9830.4, 11468.8, 17342.3, 8.9756e+08, idle
8847.36, 10485.8, 9830.4, 16877.9, 8.95413e+08, idle
10321.9, 10485.8, 8519.68, 17002.3, 8.95413e+08, idle
9830.4, 9338.88, 9994.24, 16844.5, 8.93265e+08, idle
9830.4, 10485.8, 9994.24, 17506.4, 8.95448e+08, idle
9175.04, 10649.6, 10321.9, 17439.5, 8.98155e+08, idle
9175.04, 10485.8, 10158.1, 17242.9, 8.97611e+08, idle
8192, 10485.8, 10158.1, 16740.6, 8.95487e+08, idle
8847.36, 10649.6, 9994.24, 17075.6, 8.94949e+08, idle
8847.36, 10649.6, 9994.24, 17075.6, 8.93869e+08, idle
8519.68, 10158.1, 10321.9, 16802.2, 8.91192e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.89033e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.87947e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.8524e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.82489e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.79232e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.73655e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.72022e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.70406e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.73098e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.73634e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.7524e+08, idle
9830.4, 11305, 8683.52, 17316, 8.73598e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.72506e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.73051e+08, idle
9830.4, 11468.8, 8683.52, 17423.4, 8.76798e+08, idle
9666.56, 11468.8, 9011.2, 17497.9, 8.7897e+08, idle
10321.9, 11632.6, 8683.52, 17811.9, 8.82801e+08, idle
8683.52, 10321.9, 10158.1, 16885.9, 8.8333e+08, idle
8028.16, 10158.1, 9994.24, 16356.1, 8.79666e+08, idle
9011.2, 10649.6, 10485.8, 17451.8, 8.81299e+08, idle
7208.96, 9666.56, 11305, 16529.2, 8.77635e+08, idle
8847.36, 10485.8, 9502.72, 16689.2, 8.74431e+08, idle
9502.72, 11141.1, 8847.36, 17108.5, 8.74967e+08, idle
9830.4, 11796.5, 6881.28, 16826.9, 8.7072e+08, idle
11632.6, 11796.5, 7700.48, 18269.4, 8.75699e+08, idle
10485.8, 10813.4, 9175.04, 17637, 8.79509e+08, idle
11141.1, 10158.1, 9830.4, 17998.6, 8.83403e+08, idle
10158.1, 9502.72, 10649.6, 17518.6, 8.86125e+08, idle
9830.4, 9175.04, 10158.1, 16852.4, 8.84519e+08, idle
11468.8, 10977.3, 9011.2, 18254.7, 8.90096e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.88481e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.87395e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.85236e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.84144e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.79778e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.81925e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.86663e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.83956e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.8978e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.91904e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.92442e+08, idle
9830.4, 11305, 8683.52, 17316, 8.96689e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.92251e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.906e+08, idle
9830.4, 11468.8, 8683.52, 17423.4, 8.86706e+08, idle
9666.56, 11468.8, 9011.2, 17497.9, 8.86156e+08, idle
10321.9, 11632.6, 8683.52, 17811.9, 8.91055e+08, idle
9994.24, 11468.8, 7536.64, 16977, 8.82801e+08, idle
10321.9, 11468.8, 5734.4, 16460.8, 8.77108e+08, idle
11305, 11468.8, 6553.6, 17386.4, 8.76035e+08, idle
11305, 10977.3, 9011.2, 18152.3, 8.82656e+08, idle
10158.1, 10813.4, 9830.4, 17797.6, 8.85967e+08, idle
11468.8, 9994.24, 7536.64, 16977, 8.84905e+08, idle
11960.3, 10158.1, 7536.64, 17408, 8.84364e+08, idle
11796.5, 10813.4, 7208.96, 17551.5, 8.84905e+08, idle
11960.3, 11468.8, 7208.96, 18070.7, 8.89271e+08, idle
11796.5, 10977.3, 7045.12, 17586.7, 8.88727e+08, idle
12288, 10977.3, 7045.12, 17920.1, 8.91449e+08, idle
12615.7, 10977.3, 6389.76, 17902.1, 8.92534e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.90919e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.90378e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.88219e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.87674e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.84968e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.82216e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.84352e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.90044e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.92203e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.86117e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.82265e+08, idle
9830.4, 11305, 8683.52, 17316, 8.84942e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.85484e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.86028e+08, idle
9830.4, 11468.8, 8683.52, 17423.4, 8.83821e+08, idle
9666.56, 11468.8, 9011.2, 17497.9, 8.84912e+08, idle
10321.9, 11632.6, 8683.52, 17811.9, 8.86022e+08, idle
12124.2, 10485.8, 7045.12, 17509.4, 8.84936e+08, idle
12615.7, 10321.9, 7372.8, 17890.1, 8.88193e+08, idle
12124.2, 9175.04, 7700.48, 17043.3, 8.86058e+08, idle
12124.2, 9502.72, 8192, 17447.2, 8.87673e+08, idle
12288, 9011.2, 8355.84, 17378.6, 8.87131e+08, idle
12451.8, 9502.72, 7208.96, 17242.9, 8.86599e+08, idle
12288, 9502.72, 7536.64, 17265.5, 8.84984e+08, idle
12943.4, 9175.04, 7864.32, 17707.6, 8.8607e+08, idle
12451.8, 9666.56, 7372.8, 17402.6, 8.86605e+08, idle
12451.8, 9502.72, 7372.8, 17312.1, 8.84446e+08, idle
12615.7, 9830.4, 6881.28, 17411, 8.8391e+08, idle
12124.2, 9666.56, 7208.96, 17099.9, 8.81775e+08, idle
9502.72, 11305, 8519.68, 17049.6, 8.8016e+08, idle
10158.1, 11468.8, 8028.16, 17296.6, 8.79618e+08, idle
9994.24, 11305, 8028.16, 17092.1, 8.77459e+08, idle
9830.4, 11796.5, 8192, 17404.1, 8.76915e+08, idle
9830.4, 11141.1, 8355.84, 17046.4, 8.74208e+08, idle
9994.24, 11468.8, 8355.84, 17356.2, 8.71456e+08, idle
9994.24, 11141.1, 8519.68, 17221.9, 8.71456e+08, idle
9994.24, 11141.1, 8192, 17062.2, 8.68199e+08, idle
10158.1, 11468.8, 8355.84, 17451.1, 8.71421e+08, idle
9830.4, 11141.1, 8519.68, 17127.4, 8.70341e+08, idle
9994.24, 11305, 8355.84, 17248.4, 8.70341e+08, idle
9830.4, 11305, 8683.52, 17316, 8.72488e+08, idle
9994.24, 11141.1, 8683.52, 17303.6, 8.74103e+08, idle
9830.4, 11305, 8847.36, 17398.7, 8.74103e+08, idle
-3440.64, 7208.96, 13926.4, 16054.6, 6.0398e+08, walk
-3604.48, 7045.12, 13762.6, 15875.6, 5.99967e+08, walk
-3112.96, 7536.64, 12943.4, 15297.8, 5.8552e+08, walk
-3276.8, 7372.8, 13107.2, 15391.4, 5.80237e+08, walk
-3932.16, 7208.96, 13434.9, 15745.7, 5.84985e+08, walk
-3768.32, 7536.64, 13271, 15720.1, 5.88151e+08, walk
-2785.28, 7372.8, 13434.9, 15576, 5.83648e+08, walk
-3112.96, 7208.96, 14090.2, 16130.5, 5.85186e+08, walk
-4259.84, 7208.96, 13926.4, 16249.9, 5.91823e+08, walk
-3932.16, 7208.96, 13762.6, 16026.2, 5.9466e+08, walk
-2949.12, 7536.64, 13434.9, 15684.2, 5.92618e+08, walk
-8355.84, -2785.28, 28835.8, 30151, 6.76413e+08, walk
10485.8, 6389.76, 18186.2, 21943.6, 7.18944e+08, walk
20480, 4915.2, 7536.64, 22369.4, 7.45056e+08, walk
8847.36, 819.2, 8847.36, 12538.8, 7.18237e+08, walk
3768.32, -7536.64, 15401, 17555.4, 7.17922e+08, walk
7045.12, -5406.72, 11468.8, 14505.2, 7.0935e+08, walk
16056.3, -6062.08, 12943.4, 21496.2, 7.38238e+08, walk
11796.5, -4751.36, 20152.3, 23829.6, 7.79511e+08, walk
11468.8, -1638.4, 10158.1, 15407.9, 7.76473e+08, walk
5570.56, 327.68, -327.68, 5589.8, 7.47703e+08, walk
-1146.88, -10485.8, 18677.8, 21450.5, 7.67388e+08, walk
-3112.96, 7208.96, 13271, 15420.1, 7.64758e+08, walk
-3440.64, 7372.8, 13434.9, 15706.4, 7.63869e+08, walk
-3604.48, 7372.8, 14090.2, 16306, 7.67855e+08, walk
-3276.8, 7208.96, 13762.6, 15878.1, 7.67412e+08, walk
-3276.8, 7372.8, 13434.9, 15671.4, 7.63809e+08, walk
-3440.64, 7208.96, 13926.4, 16054.6, 7.62908e+08, walk
-3604.48, 7045.12, 13762.6, 15875.6, 7.64228e+08, walk
-3112.96, 7536.64, 12943.4, 15297.8, 7.06366e+08, walk
-3276.8, 7372.8, 13107.2, 15391.4, 6.69424e+08, walk
-3932.16, 7208.96, 13434.9, 15745.7, 6.42728e+08, walk
-3768.32, 7536.64, 13271, 15720.1, 6.5724e+08, walk
-2785.28, 7372.8, 13434.9, 15576, 6.48542e+08, walk
-3112.96, 7208.96, 14090.2, 16130.5, 6.49861e+08, walk
-4259.84, 7208.96, 13926.4, 16249.9, 6.17394e+08, walk
-3932.16, 7208.96, 13762.6, 16026.2, 5.77021e+08, walk
-2949.12, 7536.64, 13434.9, 15684.2, 5.78739e+08, walk
5406.72, 6881.28, 11960.3, 14820.1, 6.09252e+08, walk
6881.28, 5406.72, -4259.84, 9732.98, 5.73424e+08, walk
11632.6, -8683.52, 23920.6, 27980.7, 6.51217e+08, walk
18186.2, -7700.48, 25559, 32300.2, 7.65588e+08, walk
11468.8, -2129.92, 6717.44, 13460.8, 7.53609e+08, walk
327.68, -327.68, -1310.72, 1390.23, 7.21158e+08, walk
-19005.4, 819.2, 32768, 37889.6, 8.42598e+08, walk
-819.2, 3768.32, 10321.9, 11018.8, 8.21393e+08, walk
8355.84, 491.52, -3604.48, 9113.39, 7.96898e+08, walk
25067.5, -7536.64, 23920.6, 35459.5, 9.43478e+08, walk
-3112.96, 7208.96, 13271, 15420.1, 9.43047e+08, walk
-3440.64, 7372.8, 13434.9, 15706.4, 9.42158e+08, walk
-3604.48, 7372.8, 14090.2, 16306, 9.43513e+08, walk
-3276.8, 7208.96, 13762.6, 15878.1, 9.45255e+08, walk
-3276.8, 7372.8, 13434.9, 15671.4, 9.44372e+08, walk
-3440.64, 7208.96, 13926.4, 16054.6, 9.42098e+08, walk
-3604.48, 7045.12, 13762.6, 15875.6, 9.40751e+08, walk
-3112.96, 7536.64, 12943.4, 15297.8, 9.39886e+08, walk
-3276.8, 7372.8, 13107.2, 15391.4, 9.38576e+08, walk
-3932.16, 7208.96, 13434.9, 15745.7, 9.56917e+08, walk
-3768.32, 7536.64, 13271, 15720.1, 8.81755e+08, walk
-2785.28, 7372.8, 13434.9, 15576, 7.65642e+08, walk
-3112.96, 7208.96, 14090.2, 16130.5, 7.7582e+08, walk
-4259.84, 7208.96, 13926.4, 16249.9, 8.11434e+08, walk
-3932.16, 7208.96, 13762.6, 16026.2, 6.92223e+08, walk
-2949.12, 7536.64, 13434.9, 15684.2, 7.11663e+08, walk
-10321.9, 3112.96, 1966.08, 10958.9, 7.16226e+08, walk
-26050.6, 6225.92, 32768, 42321.8, 7.73767e+08, walk
-1966.08, 4096, -1474.56, 4776.72, 7.45999e+08, walk
3440.64, -2293.76, 2129.92, 4651.44, 7.16769e+08, walk
9666.56, -16056.3, 12124.2, 22321.4, 7.61437e+08, walk
19824.6, 9175.04, -9175.04, 23693.4, 8.09733e+08, walk
1966.08, 5570.56, -1966.08, 6225.92, 7.82524e+08, walk
-819.2, -983.04, -819.2, 1519.39, 7.49351e+08, walk
-15237.1, 5079.04, 20971.5, 26415.4, 8.10946e+08, walk
-8028.16, 5242.88, 1310.72, 9677.66, 7.91835e+08, walk
4423.68, -1966.08, 327.68, 4851.99, 7.62988e+08, walk
-3112.96, 7208.96, 13271, 15420.1, 7.60357e+08, walk
-3440.64, 7372.8, 13434.9, 15706.4, 7.59468e+08, walk
-3604.48, 7372.8, 14090.2, 16306, 7.63454e+08, walk
-3276.8, 7208.96, 13762.6, 15878.1, 7.63011e+08, walk
-3276.8, 7372.8, 13434.9, 15671.4, 7.59408e+08, walk
-3440.64, 7208.96, 13926.4, 16054.6, 7.58508e+08, walk
-3604.48, 7045.12, 13762.6, 15875.6, 7.59827e+08, walk
-3112.96, 7536.64, 12943.4, 15297.8, 7.77574e+08, walk
-3276.8, 7372.8, 13107.2, 15391.4, 5.73885e+08, walk
-3932.16, 7208.96, 13434.9, 15745.7, 6.04284e+08, walk
-3768.32, 7536.64, 13271, 15720.1, 6.34402e+08, walk
-2785.28, 7372.8, 13434.9, 15576, 5.85749e+08, walk
-3112.96, 7208.96, 14090.2, 16130.5, 5.37895e+08, walk
-4259.84, 7208.96, 13926.4, 16249.9, 5.68707e+08, walk
-3932.16, 7208.96, 13762.6, 16026.2, 6.02781e+08, walk
-2949.12, 7536.64, 13434.9, 15684.2, 5.39865e+08, walk
17039.4, 1310.72, 22773.8, 28472.8, 6.22007e+08, walk
2785.28, 163.84, -6717.44, 7273.83, 6.24691e+08, walk
3112.96, -5570.56, 8847.36, 10908.6, 6.10841e+08, walk
-18677.8, 2785.28, 22773.8, 29584.8, 6.86892e+08, walk
-3604.48, 7372.8, 2457.6, 8566.81, 6.6201e+08, walk
8683.52, 2293.76, 1146.88, 9054.29, 6.3751e+08, walk
24576, 9502.72, -3768.32, 26617.3, 6.84862e+08, walk
11468.8, -2621.44, 12779.5, 17370.1, 6.91418e+08, walk
1802.24, 819.2, -4915.2, 5298.9, 6.61465e+08, walk
-1474.56, -3276.8, -163.84, 3597.03, 6.31884e+08, walk
-3112.96, 7208.96, 13271, 15420.1, 6.31453e+08, walk
-3440.64, 7372.8, 13434.9, 15706.4, 6.30564e+08, walk
-3604.48, 7372.8, 14090.2, 16306, 6.31919e+08, walk
-3276.8, 7208.96, 13762.6, 15878.1, 6.33661e+08, walk
-3276.8, 7372.8, 13434.9, 15671.4, 6.32778e+08, walk
-3440.64, 7208.96, 13926.4, 16054.6, 6.30504e+08, walk
-3604.48, 7045.12, 13762.6, 15875.6, 6.29158e+08, walk
-3112.96, 7536.64, 12943.4, 15297.8, 6.28293e+08, walk
-3276.8, 7372.8, 13107.2, 15391.4, 5.65693e+08, walk
